603.16,9.182,603.16,10.218,603.16,9.867
603.5,9.059,603.5,10.118,603.5,9.893
603.84,9.384,603.84,10.132,603.84,9.633
604.18,9.172,604.18,10.236,604.18,9.789
604.52,9.058,604.52,10.031,604.52,9.9
604.86,9.132,604.86,10.002,604.86,9.739
605.2,8.986,605.2,9.807,605.2,9.483
605.54,9.049,605.54,9.986,605.54,9.771
605.88,9.064,605.88,10.016,605.88,9.641
606.22,9.03,606.22,10.095,606.22,9.725
606.56,8.971,606.56,10.017,606.56,10.06
606.9,8.718,606.9,9.779,606.9,9.546
607.24,8.903,607.24,9.778,607.24,9.724
607.58,9.039,607.58,10.101,607.58,9.615
607.92,8.85,607.92,9.911,607.92,9.512
608.26,8.923,608.26,10.106,608.26,9.736
608.6,8.987,608.6,9.835,608.6,9.574
608.93,8.582,608.93,9.484,608.93,9.212
609.27,8.582,609.27,9.486,609.27,9.3
609.61,8.546,609.61,9.528,609.61,9.135
609.95,8.51,609.95,9.503,609.95,9.306
610.29,8.537,610.29,9.254,610.29,8.751
610.63,8.781,610.63,9.641,610.63,9.391
610.97,8.357,610.97,9.368,610.97,9.316
611.31,8.593,611.31,9.228,611.31,8.845
611.65,8.377,611.65,9.35,611.65,8.964
611.99,8.531,611.99,9.348,611.99,8.92
612.32,8.572,612.32,9.502,612.32,8.788
612.66,8.351,612.66,9.348,612.66,9.301
613,8.415,613,9.317,613,9.045
613.34,8.035,613.34,9.076,613.34,8.906
613.68,8.155,613.68,9.096,613.68,8.726
614.02,8.065,614.02,8.884,614.02,8.65
614.35,8.309,614.35,9.254,614.35,8.875
614.69,8.388,614.69,8.892,614.69,8.801
615.03,7.687,615.03,8.771,615.03,8.488
615.37,7.548,615.37,8.518,615.37,8.615
615.71,7.782,615.71,8.505,615.71,8.178
616.05,8.051,616.05,8.6,616.05,8.578
616.38,7.61,616.38,8.609,616.38,8.148
616.72,8.022,616.72,8.57,616.72,8.215
617.06,7.745,617.06,8.552,617.06,8.1
617.4,7.711,617.4,8.837,617.4,8.333
617.74,7.68,617.74,8.678,617.74,8.414
618.07,7.722,618.07,8.218,618.07,8.364
618.41,7.602,618.41,8.427,618.41,8.395
618.75,7.505,618.75,8.544,618.75,8.166
619.09,7.726,619.09,8.543,619.09,8.228
619.42,7.383,619.42,8.406,619.42,8.194
619.76,7.62,619.76,8.37,619.76,8.148
620.1,7.433,620.1,8.547,620.1,7.715
620.44,7.598,620.44,8.445,620.44,8.224
620.77,7.187,620.77,7.884,620.77,7.999
621.11,7.41,621.11,8.186,621.11,7.666
621.45,7.2,621.45,8.123,621.45,7.927
621.79,7.49,621.79,7.77,621.79,7.944
622.12,7.571,622.12,8.072,622.12,7.925
622.46,7.204,622.46,7.867,622.46,7.655
622.8,7.508,622.8,7.946,622.8,8.03
623.14,7.729,623.14,8.424,623.14,8.259
623.47,7.665,623.47,8.123,623.47,7.934
623.81,7.295,623.81,7.844,623.81,7.984
624.15,7.426,624.15,8.054,624.15,7.671
624.48,7.388,624.48,7.973,624.48,7.805
624.82,7.343,624.82,8.28,624.82,7.876
625.16,7.407,625.16,8.353,625.16,7.985
625.49,7.273,625.49,7.686,625.49,7.684
625.83,7.145,625.83,7.768,625.83,7.757
626.17,7.29,626.17,7.692,626.17,7.85
626.5,7.23,626.5,7.931,626.5,7.666
626.84,7.102,626.84,7.995,626.84,7.54
627.18,6.887,627.18,7.859,627.18,7.503
627.51,7.07,627.51,7.884,627.51,7.563
627.85,7.309,627.85,7.96,627.85,7.627
628.19,7.401,628.19,7.915,628.19,8.026
628.52,7.038,628.52,7.979,628.52,7.627
628.86,7.137,628.86,8.112,628.86,7.989
629.19,6.87,629.19,7.941,629.19,7.797
629.53,7.364,629.53,7.975,629.53,7.573
629.87,7.234,629.87,8.2,629.87,7.613
630.2,6.933,630.2,7.99,630.2,7.922
630.54,7.009,630.54,7.77,630.54,7.371
630.87,7.334,630.87,8.236,630.87,7.68
631.21,7.214,631.21,7.799,631.21,7.708
631.55,6.867,631.55,7.767,631.55,7.516
631.88,7.015,631.88,7.815,631.88,8.225
632.22,7.064,632.22,8.118,632.22,7.899
632.55,7.242,632.55,8.061,632.55,8.041
632.89,7.19,632.89,8.089,632.89,7.604
633.22,7.412,633.22,8.265,633.22,8.153
633.56,7.003,633.56,7.838,633.56,7.601
633.89,7.271,633.89,7.89,633.89,7.603
634.23,7.133,634.23,7.724,634.23,7.791
634.57,7.357,634.57,7.825,634.57,7.894
634.9,7.104,634.9,8.169,634.9,7.959
635.24,7.064,635.24,7.877,635.24,7.51
635.57,6.903,635.57,7.554,635.57,7.305
635.91,7.155,635.91,7.721,635.91,7.727
636.24,6.818,636.24,7.782,636.24,7.441
636.58,7.057,636.58,7.797,636.58,7.357
636.91,6.963,636.91,7.672,636.91,7.56
637.25,7.025,637.25,7.93,637.25,7.524
637.58,7.394,637.58,7.841,637.58,7.706
637.92,6.715,637.92,7.642,637.92,7.66
638.25,6.908,638.25,8.007,638.25,7.466
638.59,7.384,638.59,8.209,638.59,7.962
638.92,6.948,638.92,7.6,638.92,7.396
639.26,7.053,639.26,7.49,639.26,7.134
639.59,6.757,639.59,7.268,639.59,7.174
639.92,7.133,639.92,7.321,639.92,7.12
640.26,6.917,640.26,7.369,640.26,6.959
640.59,6.881,640.59,7.758,640.59,7.378
640.93,6.155,640.93,7.231,640.93,7.071
641.26,6.524,641.26,7.703,641.26,7.23
641.6,6.973,641.6,7.732,641.6,7.209
641.93,6.716,641.93,7.719,641.93,7.214
642.26,6.911,642.26,7.678,642.26,6.957
642.6,6.691,642.6,7.458,642.6,7.024
642.93,6.591,642.93,7.452,642.93,6.736
643.27,6.326,643.27,7.087,643.27,6.781
643.6,6.716,643.6,7.208,643.6,7.109
643.94,6.275,643.94,7.419,643.94,6.888
644.27,6.318,644.27,6.848,644.27,6.874
644.6,6.433,644.6,7.313,644.6,6.93
644.94,5.821,644.94,6.983,644.94,6.504
645.27,6.381,645.27,7.232,645.27,6.927
645.6,6.073,645.6,7.215,645.6,6.802
645.94,6.356,645.94,7.095,645.94,6.563
646.27,6.435,646.27,6.734,646.27,6.696
646.6,6.19,646.6,6.654,646.6,6.214
646.94,5.698,646.94,6.313,646.94,6.509
647.27,5.702,647.27,6.466,647.27,6.504
647.6,5.72,647.6,6.635,647.6,6.31
647.94,5.843,647.94,6.978,647.94,6.414
648.27,5.882,648.27,6.905,648.27,6.345
648.6,6.036,648.6,6.659,648.6,6.395
648.94,5.757,648.94,6.425,648.94,6.428
649.27,5.866,649.27,6.575,649.27,6.145
649.6,5.718,649.6,6.306,649.6,6.292
649.94,5.533,649.94,6.079,649.94,5.976
650.27,5.925,650.27,6.108,650.27,5.999
650.6,5.412,650.6,6.142,650.6,6.055
650.94,5.567,650.94,6.379,650.94,6.504
651.27,5.423,651.27,5.838,651.27,6.034
651.6,5.21,651.6,6.279,651.6,6.137
651.93,5.32,651.93,6.394,651.93,5.875
652.27,5.912,652.27,6.315,652.27,5.928
652.6,5.769,652.6,6.386,652.6,6.084
652.93,5.803,652.93,6.281,652.93,6.653
653.26,5.646,653.26,6.658,653.26,6.064
653.6,5.274,653.6,6.005,653.6,5.792
653.93,5.661,653.93,5.971,653.93,5.811
654.26,5.359,654.26,5.954,654.26,6.069
654.59,5.897,654.59,6.724,654.59,5.813
654.93,4.635,654.93,5.351,654.93,5.487
655.26,5.193,655.26,5.935,655.26,6.09
655.59,5.554,655.59,5.423,655.59,5.743
655.92,5.367,655.92,5.752,655.92,5.45
656.25,4.852,656.25,6.089,656.25,6.166
656.59,5.134,656.59,5.57,656.59,5.651
656.92,5.232,656.92,5.612,656.92,6.049
657.25,5.039,657.25,5.042,657.25,5.29
657.58,5.099,657.58,5.159,657.58,5.81
657.91,4.879,657.91,5.069,657.91,5.434
658.25,4.889,658.25,5.309,658.25,5.365
658.58,4.782,658.58,5.331,658.58,5.171
658.91,4.552,658.91,5.292,658.91,5.015
659.24,4.555,659.24,5.221,659.24,4.913
659.57,4.771,659.57,5.038,659.57,5.21
659.9,4.424,659.9,4.87,659.9,4.991
660.23,4.609,660.23,4.781,660.23,4.873
660.57,4.362,660.57,4.839,660.57,5.339
660.9,4.484,660.9,4.969,660.9,4.679
661.23,4.85,661.23,5.22,661.23,5.344
661.56,4.179,661.56,5.043,661.56,4.936
661.89,4.746,661.89,4.928,661.89,5.169
662.22,3.842,662.22,4.613,662.22,4.524
662.55,4.875,662.55,4.896,662.55,4.83
662.88,4.463,662.88,4.901,662.88,4.703
663.22,4.543,663.22,4.54,663.22,4.796
663.55,4.285,663.55,5.085,663.55,5.158
663.88,4.219,663.88,4.872,663.88,4.679
664.21,4.331,664.21,5.021,664.21,4.651
664.54,4.309,664.54,4.726,664.54,5.031
664.87,4.305,664.87,4.66,664.87,4.812
665.2,4.077,665.2,4.488,665.2,4.528
665.53,3.774,665.53,4.501,665.53,4.563
665.86,4.051,665.86,4.422,665.86,4.204
666.19,3.728,666.19,4.326,666.19,4.418
666.52,3.563,666.52,3.841,666.52,4.22
666.85,3.914,666.85,4.581,666.85,4.722
667.18,4.256,667.18,4.341,667.18,4.591
667.51,4.188,667.51,4.675,667.51,3.724
667.84,3.613,667.84,4.135,667.84,4.213
668.17,3.497,668.17,4.224,668.17,4.414
668.5,4.092,668.5,4.024,668.5,4.464
668.83,3.469,668.83,4.105,668.83,4.328
669.16,3.499,669.16,3.844,669.16,4.059
669.49,3.92,669.49,4.022,669.49,4.524
669.82,3.606,669.82,3.748,669.82,4.465
670.15,3.41,670.15,4.206,670.15,4.638
670.48,3.767,670.48,4.348,670.48,4.301
670.81,3.593,670.81,3.796,670.81,4.12
671.14,4.081,671.14,4.107,671.14,4.36
671.47,3.791,671.47,3.886,671.47,4.049
671.8,3.899,671.8,4.453,671.8,4.258
672.13,3.689,672.13,4.035,672.13,3.899
672.46,3.947,672.46,4.028,672.46,4.58
672.79,3.92,672.79,3.917,672.79,4.325
673.12,4.45,673.12,4.656,673.12,4.919
673.45,4.148,673.45,4.335,673.45,4.097
673.78,3.33,673.78,3.985,673.78,4.458
674.11,4.007,674.11,3.947,674.11,4.047
674.44,4.153,674.44,4.567,674.44,4.984
674.77,4.203,674.77,4.832,674.77,4.608
675.09,4.57,675.09,4.646,675.09,5.035
675.42,4.227,675.42,4.478,675.42,4.739
675.75,4.513,675.75,4.469,675.75,5.041
676.08,3.747,676.08,4.051,676.08,4.226
676.41,3.69,676.41,4.147,676.41,4.878
676.74,4.119,676.74,4.378,676.74,4.085
677.07,3.972,677.07,4.227,677.07,4.851
677.4,4.162,677.4,4.74,677.4,5.484
677.73,4.219,677.73,4.403,677.73,5.006
678.05,3.997,678.05,3.93,678.05,4.819
678.38,3.981,678.38,4.1,678.38,4.85
678.71,3.81,678.71,4.134,678.71,4.712
679.04,4.386,679.04,4.408,679.04,4.69
679.37,4.257,679.37,4.399,679.37,4.491
679.7,3.796,679.7,4.371,679.7,4.127
680.02,4.345,680.02,4.522,680.02,4.403
680.35,3.539,680.35,4.031,680.35,4.398
680.68,4.09,680.68,4.278,680.68,4.345
681.01,4.268,681.01,4.684,681.01,4.762
681.34,4.387,681.34,4.859,681.34,4.989
681.66,4.743,681.66,5.072,681.66,5.077
681.99,4.45,681.99,4.622,681.99,5.007
682.32,4.362,682.32,4.859,682.32,5.007
682.65,4.647,682.65,4.937,682.65,5.111
682.98,4.722,682.98,4.969,682.98,4.978
683.3,4.635,683.3,4.835,683.3,5.468
683.63,4.996,683.63,5.176,683.63,5.439
683.96,5.519,683.96,5.335,683.96,5.951
684.29,4.997,684.29,4.979,684.29,5.363
684.61,4.859,684.61,5.282,684.61,5.446
684.94,5.034,684.94,5.583,684.94,5.698
685.27,5.432,685.27,5.711,685.27,5.554
685.6,4.968,685.6,5.609,685.6,5.815
685.92,4.894,685.92,5.317,685.92,5.446
686.25,5.026,686.25,5.554,686.25,6.281
686.58,5.482,686.58,5.876,686.58,6.128
686.91,5.905,686.91,6.183,686.91,6.255
687.23,5.787,687.23,6.197,687.23,6.764
687.56,6.328,687.56,6.343,687.56,6.468
687.89,5.628,687.89,6.356,687.89,6.448
688.21,6.018,688.21,6.524,688.21,6.666
688.54,6.267,688.54,6.248,688.54,6.493
688.87,6.058,688.87,6.642,688.87,6.689
689.19,6.294,689.19,6.958,689.19,6.569
689.52,6.428,689.52,6.934,689.52,7.552
689.85,6.194,689.85,7.629,689.85,7.219
690.17,6.278,690.17,6.868,690.17,6.711
690.5,6.753,690.5,7.561,690.5,7.756
690.83,6.733,690.83,7.321,690.83,7.489
691.15,7.51,691.15,7.937,691.15,7.967
691.48,6.931,691.48,8.047,691.48,7.846
691.81,7.215,691.81,8.331,691.81,8.264
692.13,8.215,692.13,9.002,692.13,8.494
692.46,7.646,692.46,8.169,692.46,8.275
692.79,8.935,692.79,9.15,692.79,9.297
693.11,7.878,693.11,9.138,693.11,9.816
693.44,8.499,693.44,9.771,693.44,9.19
693.76,9.089,693.76,10.116,693.76,9.921
694.09,9.224,694.09,10.303,694.09,9.534
694.42,9.374,694.42,10.694,694.42,10.255
694.74,9.731,694.74,10.958,694.74,10.136
695.07,10.391,695.07,10.978,695.07,10.917
695.39,10.244,695.39,11.146,695.39,10.826
695.72,10.733,695.72,11.838,695.72,11.474
696.05,10.299,696.05,12.143,696.05,11.458
696.37,11.188,696.37,12.349,696.37,11.746
696.7,11.598,696.7,12.914,696.7,11.958
697.02,11.44,697.02,13.213,697.02,12.57
697.35,11.586,697.35,13.029,697.35,12.509
697.67,12.435,697.67,13.888,697.67,12.747
698,12.786,698,13.909,698,12.922
698.32,12.712,698.32,13.951,698.32,13.276
698.65,12.896,698.65,14.007,698.65,13.49
698.97,13.277,698.97,14.685,698.97,13.842
699.3,13.383,699.3,14.614,699.3,13.915
699.62,13.664,699.62,15.251,699.62,14.421
699.95,14.673,699.95,16.01,699.95,15.287
700.27,15.046,700.27,16.378,700.27,15.476
700.6,15.06,700.6,16.683,700.6,16.044
700.92,15.72,700.92,16.946,700.92,16.03
701.25,15.766,701.25,17.163,701.25,16.564
701.57,16.307,701.57,17.688,701.57,17.132
701.9,16.56,701.9,18.639,701.9,17.121
702.22,17.224,702.22,18.86,702.22,18.382
702.55,17.526,702.55,19.965,702.55,18.421
702.87,17.978,702.87,19.815,702.87,18.512
703.2,18.834,703.2,20.107,703.2,18.406
703.52,18.596,703.52,20.242,703.52,19.193
703.85,20.215,703.85,21.253,703.85,20.01
704.17,20.381,704.17,21.651,704.17,21.168
704.49,20.152,704.49,22.292,704.49,21.175
704.82,21.246,704.82,22.646,704.82,20.863
705.14,21.186,705.14,23.25,705.14,22.371
705.47,21.391,705.47,22.84,705.47,21.571
705.79,21.7,705.79,23.103,705.79,22.526
706.12,21.872,706.12,23.691,706.12,21.936
706.44,23.052,706.44,24.614,706.44,22.388
706.76,23.434,706.76,23.623,706.76,22.706
707.09,22.406,707.09,25.745,707.09,23.736
707.41,23.929,707.41,25.757,707.41,24.338
707.74,24.339,707.74,26.334,707.74,25.257
708.06,24.325,708.06,26.431,708.06,24.842
708.38,24.475,708.38,25.706,708.38,25.087
708.71,24.66,708.71,26.481,708.71,24.695
709.03,25.688,709.03,28.025,709.03,26.217
709.35,25.946,709.35,27.12,709.35,26.239
709.68,26.581,709.68,28.219,709.68,26.448
710,26.731,710,28.255,710,27.444
710.32,26.652,710.32,28.705,710.32,27.6
710.65,27.455,710.65,29.015,710.65,27.56
710.97,27.621,710.97,30.004,710.97,27.825
711.29,27.672,711.29,30.124,711.29,28.923
711.62,27.616,711.62,30.634,711.62,28.5
711.94,28.991,711.94,31.14,711.94,29.215
712.26,28.592,712.26,31.4,712.26,29.233
712.59,30.012,712.59,32.146,712.59,30.664
712.91,30.889,712.91,32.776,712.91,30.67
713.23,29.979,713.23,32.081,713.23,30.393
713.55,30.405,713.55,32.39,713.55,30.079
713.88,31.043,713.88,32.849,713.88,31.918
714.2,31.059,714.2,33.64,714.2,31.101
714.52,30.716,714.52,33.232,714.52,32.415
714.84,31.599,714.84,33.822,714.84,32.196
715.17,31.789,715.17,34.457,715.17,33.377
715.49,33.291,715.49,35.57,715.49,34.081
715.81,32.765,715.81,35.626,715.81,33.672
716.13,33.142,716.13,36.035,716.13,34.279
716.46,34.177,716.46,37.083,716.46,34.821
716.78,33.735,716.78,36.93,716.78,35.307
717.1,34.145,717.1,36.946,717.1,34.941
717.42,34.235,717.42,38.416,717.42,35.455
717.75,35.3,717.75,38.184,717.75,36.014
718.07,36.353,718.07,38.061,718.07,36.377
718.39,35.178,718.39,38.888,718.39,36.721
718.71,35.672,718.71,39.36,718.71,37.609
719.03,37.2,719.03,39.71,719.03,37.784
719.36,36.811,719.36,40.362,719.36,38.09
719.68,36.999,719.68,40.575,719.68,37.813
720,38.871,720,41.404,720,39.676
720.32,37.983,720.32,40.874,720.32,38.023
720.64,38.334,720.64,41.309,720.64,38.657
720.96,39.619,720.96,41.183,720.96,39.467
721.29,39.332,721.29,42.053,721.29,39.239
721.61,39.888,721.61,42.986,721.61,41.097
721.93,39.485,721.93,42.094,721.93,40.967
722.25,40.165,722.25,43.146,722.25,41.059
722.57,40.313,722.57,43.594,722.57,41.474
722.89,39.982,722.89,44.558,722.89,41.55
723.21,40.49,723.21,44.151,723.21,42.687
723.53,41.173,723.53,44.847,723.53,41.197
723.86,40.713,723.86,44.047,723.86,42.341
724.18,42.559,724.18,45.349,724.18,43.257
724.5,42.548,724.5,44.531,724.5,42.786
724.82,43.899,724.82,45.967,724.82,43.481
725.14,43.062,725.14,44.3,725.14,42.724
725.46,43.164,725.46,46.136,725.46,44.671
725.78,44.394,725.78,47.601,725.78,43.917
726.1,44.019,726.1,46.785,726.1,44.838
726.42,44.12,726.42,47.854,726.42,44.308
726.74,43.676,726.74,47.421,726.74,44.314
727.06,43.215,727.06,47.988,727.06,45.12
727.38,44.213,727.38,48.517,727.38,47.146
727.7,44.711,727.7,47.91,727.7,45.647
728.02,45.073,728.02,48.141,728.02,45.897
728.35,45.915,728.35,47.977,728.35,46.252
728.67,45.44,728.67,49.208,728.67,46.179
728.99,45.214,728.99,49.473,728.99,45.826
729.31,45.281,729.31,49.215,729.31,46.65
729.63,46.431,729.63,49.567,729.63,47.153
729.95,45.195,729.95,48.299,729.95,45.492
730.27,46.765,730.27,48.968,730.27,45.924
730.59,47.378,730.59,50.02,730.59,47.44
730.91,45.965,730.91,50.15,730.91,46.321
731.23,47.321,731.23,50.966,731.23,48.191
731.55,49.627,731.55,50.614,731.55,48.373
731.87,47.599,731.87,50.36,731.87,48.33
732.18,48.639,732.18,51.49,732.18,47.471
732.5,47.752,732.5,51.32,732.5,48.076
732.82,47.748,732.82,51.726,732.82,47.92
733.14,49.249,733.14,52.338,733.14,47.829
733.46,47.552,733.46,50.671,733.46,48.805
733.78,48.989,733.78,52.411,733.78,49.795
734.1,48.633,734.1,52.101,734.1,48.418
734.42,50.203,734.42,53.519,734.42,49.466
734.74,49.131,734.74,52.595,734.74,49.752
735.06,49.629,735.06,51.523,735.06,50.44
735.38,50.148,735.38,53.014,735.38,50.357
735.7,51.162,735.7,53.83,735.7,50.253
736.02,50.188,736.02,52.143,736.02,50.201
736.34,48.415,736.34,52.924,736.34,49.609
736.65,50.998,736.65,54.859,736.65,51.192
736.97,50.38,736.97,53.081,736.97,49.587
737.29,48.933,737.29,53.427,737.29,50.633
737.61,51.458,737.61,54.024,737.61,51.088
737.93,49.048,737.93,52.535,737.93,50.672
738.25,50.157,738.25,53.892,738.25,50.517
738.57,50.543,738.57,54.594,738.57,51.63
738.89,51.822,738.89,55.147,738.89,52.437
739.2,50.259,739.2,53.22,739.2,51.178
739.52,50.307,739.52,54.796,739.52,50.869
739.84,51.656,739.84,55.955,739.84,52.32
740.16,51.625,740.16,54.806,740.16,52.628
740.48,50.811,740.48,55.076,740.48,50.513
740.8,50.64,740.8,53.441,740.8,51.161
741.11,52.046,741.11,53.934,741.11,51.888
741.43,50.492,741.43,55.33,741.43,51.253
741.75,50.964,741.75,53.951,741.75,52.119
742.07,50.574,742.07,55.488,742.07,52.87
742.39,51.572,742.39,54.965,742.39,51.873
742.7,51.237,742.7,53.02,742.7,51.055
743.02,51.646,743.02,54.623,743.02,52.078
743.34,51.711,743.34,54.699,743.34,52.589
743.66,51.14,743.66,54.458,743.66,52.039
743.97,50.063,743.97,53.562,743.97,51.662
744.29,51.504,744.29,55.756,744.29,52.138
744.61,52.082,744.61,54.837,744.61,51.159
744.93,52.197,744.93,54.415,744.93,52.458
745.24,50.867,745.24,56.289,745.24,50.54
745.56,51.799,745.56,54.864,745.56,52.499
745.88,52.895,745.88,55.666,745.88,52.738
746.2,51.758,746.2,54.472,746.2,52.544
746.51,53.334,746.51,56.63,746.51,51.879
746.83,52.738,746.83,57.043,746.83,52.216
747.15,50.931,747.15,57.178,747.15,52.725
747.46,52.418,747.46,57.186,747.46,51.864
747.78,51.62,747.78,54.789,747.78,49.763
748.1,51.242,748.1,55.346,748.1,51.887
748.42,50.238,748.42,55.394,748.42,51.277
748.73,51.688,748.73,55.177,748.73,52.432
749.05,51.327,749.05,55.863,749.05,52.253
749.37,52.019,749.37,55.303,749.37,51.093
749.68,52.379,749.68,55.833,749.68,52.049
750,51.974,750,55.488,750,53.565
750.32,50.448,750.32,56.181,750.32,51.695
750.63,51.275,750.63,55.484,750.63,52.329
750.95,51.294,750.95,53.771,750.95,52.365
751.26,52.381,751.26,55.43,751.26,51.058
751.58,51.981,751.58,56.196,751.58,52.917
751.9,50.084,751.9,54.735,751.9,51.456
752.21,50.545,752.21,54.739,752.21,52.154
752.53,50.882,752.53,54.77,752.53,51.07
752.85,51.03,752.85,55.294,752.85,52.044
753.16,51.936,753.16,54.949,753.16,52.209
753.48,50.79,753.48,53.865,753.48,50.91
753.79,51.262,753.79,55.141,753.79,51.478
754.11,49.229,754.11,52.118,754.11,50.575
754.43,50.615,754.43,53.479,754.43,50.565
754.74,52.65,754.74,57.471,754.74,51.918
755.06,53.329,755.06,55.18,755.06,51.007
755.37,50.782,755.37,55.624,755.37,51.504
755.69,52.555,755.69,55.717,755.69,53.595
756,51.011,756,53.371,756,52.507
756.32,50.069,756.32,52.989,756.32,49.922
756.63,51.006,756.63,53.395,756.63,53.009
756.95,52.358,756.95,55.158,756.95,51.819
757.27,50.573,757.27,54.69,757.27,51.358
757.58,50.666,757.58,55.351,757.58,49.86
757.9,49.765,757.9,54.109,757.9,49.295
758.21,50.914,758.21,54.419,758.21,51.167
758.53,50.628,758.53,54.386,758.53,49.816
758.84,50.651,758.84,54.331,758.84,51.116
759.16,50.026,759.16,54.827,759.16,50.57
759.47,51.189,759.47,54.655,759.47,50.653
759.79,48.385,759.79,52.582,759.79,49.819
760.1,51.737,760.1,57.117,760.1,52.211
760.42,51.725,760.42,53.163,760.42,50.845
760.73,49.867,760.73,54.285,760.73,49.705
761.05,49.373,761.05,53.948,761.05,50.474
761.36,50.797,761.36,54.937,761.36,49.601
761.67,50.58,761.67,52.201,761.67,49.941
761.99,50.942,761.99,53.282,761.99,50.503
762.3,50.325,762.3,55.135,762.3,50.292
762.62,50.047,762.62,52.735,762.62,49.734
762.93,49.936,762.93,53.447,762.93,49.531
763.25,49.988,763.25,53.985,763.25,50.037
763.56,49.373,763.56,53.058,763.56,50.142
763.87,49.384,763.87,52.385,763.87,50.014
764.19,48.809,764.19,52.59,764.19,48.832
764.5,48.698,764.5,53.354,764.5,49.324
764.82,49.945,764.82,54.146,764.82,50.01
765.13,49.663,765.13,53.098,765.13,47.955
765.44,49.88,765.44,53.951,765.44,49.3
765.76,49.797,765.76,53.41,765.76,50.527
766.07,50.566,766.07,53.27,766.07,49.626
766.39,49.173,766.39,53.331,766.39,48.93
766.7,48.439,766.7,52.823,766.7,48.248
767.01,49.229,767.01,51.368,767.01,48.813
767.33,51.295,767.33,53.656,767.33,49.471
767.64,49.268,767.64,52.632,767.64,48.366
767.95,47.484,767.95,52.416,767.95,48.975
768.27,46.99,768.27,51.163,768.27,48.121
768.58,47.898,768.58,50.708,768.58,46.299
768.89,50.323,768.89,53.294,768.89,50.946
769.21,50.519,769.21,54.693,769.21,50.277
769.52,47.769,769.52,52.361,769.52,48.879
769.83,48.392,769.83,50.887,769.83,48.487
770.15,48.039,770.15,52.338,770.15,48.734
770.46,48.703,770.46,54.214,770.46,49.252
770.77,48.505,770.77,52.027,770.77,48.962
771.09,47.697,771.09,50.793,771.09,47.454
771.4,46.258,771.4,50.155,771.4,47.229
771.71,48.305,771.71,51.148,771.71,49.113
772.02,48.302,772.02,51.698,772.02,48.302
772.34,46.258,772.34,50.256,772.34,45.464
772.65,46.596,772.65,49.756,772.65,46.745
772.96,47.521,772.96,51.871,772.96,47.48
773.27,51.131,773.27,51.074,773.27,50.107
773.59,47.794,773.59,52.39,773.59,44.768
773.9,48.224,773.9,50.92,773.9,46.572
774.21,48.727,774.21,52.501,774.21,48.067
774.52,45.832,774.52,50.933,774.52,50.316
774.84,46.005,774.84,50.496,774.84,47.842
775.15,47.92,775.15,50.762,775.15,47.802
775.46,46.914,775.46,49.44,775.46,47.625
775.77,46.708,775.77,51.677,775.77,48.137
776.08,43.619,776.08,49.341,776.08,45.207
776.4,44.29,776.4,49.735,776.4,47.598
776.71,47.308,776.71,50.162,776.71,46.108
777.02,45.315,777.02,51.07,777.02,46.044
777.33,45.551,777.33,51.265,777.33,44.199
777.64,45.066,777.64,50.805,777.64,46.041
777.95,47.046,777.95,51.608,777.95,46.19
778.27,46.154,778.27,50.12,778.27,46.411
778.58,49.203,778.58,53.806,778.58,47.43
778.89,42.52,778.89,48.24,778.89,45.404
779.2,46.429,779.2,50.057,779.2,46.134
779.51,44.904,779.51,49.056,779.51,45.034
779.82,47.394,779.82,50.269,779.82,45.847
780.13,46.616,780.13,52.056,780.13,46.01
780.45,44.09,780.45,48.478,780.45,44.819
780.76,42.615,780.76,50.224,780.76,43.13
781.07,48.579,781.07,51.285,781.07,47.643
781.38,48.716,781.38,47.362,781.38,46.324
781.69,47.18,781.69,51.076,781.69,46.913
782,43.639,782,49.218,782,43.692
782.31,44.46,782.31,50.293,782.31,46.096
782.62,45.251,782.62,49.801,782.62,43.897
782.93,46.004,782.93,48.072,782.93,42.727
783.24,46.752,783.24,47.734,783.24,47.862
783.55,43.388,783.55,45.9,783.55,42.742
783.86,45.439,783.86,50.046,783.86,45.679
784.18,43.856,784.18,49.267,784.18,45.49
784.49,44.833,784.49,47.645,784.49,45.28
784.8,44.461,784.8,48.403,784.8,42.911
785.11,44.078,785.11,49.81,785.11,42.022
785.42,44.585,785.42,46.094,785.42,45.96
785.73,44.46,785.73,50.332,785.73,39.622
786.04,45.822,786.04,50.6,786.04,47.544
786.35,44.226,786.35,46.399,786.35,42.53
786.66,41.482,786.66,47.547,786.66,45.471
786.97,42.317,786.97,45.852,786.97,43.406
787.28,41.406,787.28,47.675,787.28,43.121
787.59,42.358,787.59,48.364,787.59,41.558
787.9,42.756,787.9,49.023,787.9,44.158
788.21,41.003,788.21,48.15,788.21,41.094
788.52,41.974,788.52,46.162,788.52,42.24
788.83,42.378,788.83,48.004,788.83,44.753
789.14,42.852,789.14,47.254,789.14,42.782
789.45,43.177,789.45,48.65,789.45,41.624
789.76,43.441,789.76,45.268,789.76,43.406
790.06,44.064,790.06,47.51,790.06,46.121
790.37,41.834,790.37,46.888,790.37,42.713
790.68,38.7,790.68,44.555,790.68,41.265
790.99,43.929,790.99,45.841,790.99,41.812
791.3,40.695,791.3,44.249,791.3,41.632
791.61,42.967,791.61,49.392,791.61,44.447
791.92,41.935,791.92,44.404,791.92,40.457
792.23,45.415,792.23,49.243,792.23,43.594
792.54,41.118,792.54,44.41,792.54,39.172
792.85,42.125,792.85,44.489,792.85,40.41
